"OTU ID"	"Length"	"ERR6560072_GTDB_207_0.1_conf_"	"ERR6717872_GTDB_207_0.1_conf_"	"ERR6717881_GTDB_207_0.1_conf_"	"ERR6560070_GTDB_207_0.1_conf_"	"ERR6717892_GTDB_207_0.1_conf_"	"ERR6560079_GTDB_207_0.1_conf_"	"ERR6560081_GTDB_207_0.1_conf_"	"ERR6560091_GTDB_207_0.1_conf_"	"ERR6717880_GTDB_207_0.1_conf_"	"ERR6717894_GTDB_207_0.1_conf_"	"ERR6717873_GTDB_207_0.1_conf_"	"ERR6560074_GTDB_207_0.1_conf_"	"ERR6560071_GTDB_207_0.1_conf_"	"ERR6717883_GTDB_207_0.1_conf_"	"ERR6717891_GTDB_207_0.1_conf_"	"ERR6717889_GTDB_207_0.1_conf_"	"ERR6560078_GTDB_207_0.1_conf_"	"ERR6560075_GTDB_207_0.1_conf_"	"ERR6717886_GTDB_207_0.1_conf_"	"ERR6717875_GTDB_207_0.1_conf_"	"ERR6717877_GTDB_207_0.1_conf_"	"ERR6560093_GTDB_207_0.1_conf_"	"ERR3956069_GTDB_207_0.1_conf_"	"ERR6560088_GTDB_207_0.1_conf_"	"ERR6717885_GTDB_207_0.1_conf_"	"ERR6560082_GTDB_207_0.1_conf_"	"ERR6717893_GTDB_207_0.1_conf_"	"ERR6717884_GTDB_207_0.1_conf_"	"ERR6560092_GTDB_207_0.1_conf_"	"ERR6560090_GTDB_207_0.1_conf_"	"ERR6560073_GTDB_207_0.1_conf_"	"ERR6717890_GTDB_207_0.1_conf_"	"ERR6717878_GTDB_207_0.1_conf_"	"ERR6717874_GTDB_207_0.1_conf_"	"ERR6717888_GTDB_207_0.1_conf_"	"ERR6717895_GTDB_207_0.1_conf_"	"ERR6717876_GTDB_207_0.1_conf_"	"ERR6560087_GTDB_207_0.1_conf_"
"Novosphingobium_pokkalii"	4674965	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	202	0	0	0	0	0	0	0	0	20	185	0	0	0	197	0	0	0	0	0	0
"Allobacillus_halotolerans"	2533751	0	360	395	0	394	0	0	0	393	12	387	0	0	393	395	96	0	0	395	151	301	0	395	0	391	0	353	53	0	0	0	31	395	262	392	393	124	0
"Microbacterium_sp001866135"	3356231	0	26	0	298	0	0	208	0	1	0	6	0	0	1	0	0	70	16	0	16	70	0	0	298	3	149	0	0	0	0	0	0	0	100	2	2	0	0
"Streptomyces_calvus"	7983969	0	0	0	0	0	125	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
"CAG-485_sp900767075"	3264972	0	0	0	0	0	0	0	305	0	30	0	0	0	0	0	231	0	0	0	0	0	0	0	0	0	0	3	0	89	0	0	0	0	0	0	0	0	12
"Nocardioides_terrigena"	4650914	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"UBA8801_sp003505795"	3129755	0	0	0	0	0	0	0	0	0	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Colwellia_marinimaniae"	4337945	0	0	0	0	0	0	0	0	0	0	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	0
"Tropicimonas_sabulilitoris"	5324675	0	0	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	134	188	0	0	0	0	0	0	0	181
"Methylocella_tundrae"	4523850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Ruthenibacterium_merdipullorum"	2240726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252	0	0	0	0	0	0	0	0	0	0	446	0	0	0	0	0	0	0
"Caproicibacter_sp900184925"	3012413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Streptomyces_sp000470535"	8008792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0
"Pseudovibrio_sp900143565"	6001312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Trinickia_diaoshuihuensis"	6700907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
